,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct,Actual Value
0,D.Schultz o34.5 Rec Yds,Stuckey2,Houston Texans,d.schultz,Kansas City Chiefs,0.0,0.2222222222222222,0,0.0,0,0.2,0,24,13,60,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,0.2,0.3818181818181818,0.1818181818181818,Y,63.0
1,I.Pacheco o37.5 Rush Yds,rsura_,Kansas City Chiefs,i.pacheco,Houston Texans,1.0,0.5714285714285714,1,0.0,0,0.4,0,24,13,60,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-114.0,1.5,2.8157894736842106,1.3157894736842106,N,18.0
2,D.Schultz o31.5 Rec Yds,CamIsMoney18,Houston Texans,d.schultz,Kansas City Chiefs,0.0,0.3888888888888889,0,0.0,0,0.2,0,24,13,60,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,Y,63.0
3,X.Worthy o4.5 Recs,TheBMatt,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.3125,0,1.0,1,1.0,1,24,13,60,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-120.0,1.2,2.2,1.0000000000000002,Y,5.0
4,J.Gibbs o17.5 Longest Rush,ThePropfessor_,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.7058823529411765,1,0.6666666666666666,1,0.6,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,-125.0,1.25,2.25,1.0,Y,33.0
5,S.LaPorta o47.5 Rec Yds,Stuckey2,Detroit Lions,s.laporta,Washington Commanders,1.0,0.5,0,0.6666666666666666,1,0.8,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,-114.0,0.2,0.3754385964912281,0.1754385964912281,Y,51.0
6,J.Goff u33.5 Pass Att,CamIsMoney18,Detroit Lions,j.goff,Washington Commanders,1.0,0.6470588235294118,1,0.6666666666666666,1,0.4,0,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,100.0,1.0,2.0,1.0,N,40.0
7,J.Goff u0.5 Int,goodelleaks,Detroit Lions,j.goff,Washington Commanders,1.0,0.6470588235294118,1,0.6666666666666666,1,0.6,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,-135.0,1.5,2.611111111111111,1.1111111111111112,N,40.0
8,K.Hunt o40.5 rushing + receiving yards,Rotowire Prizepicks,Kansas City Chiefs,k.hunt,Houston Texans,1.0,0.7692307692307693,1,0.6666666666666666,1,0.4,0,24,13,60,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5,Y,46.0
9,A.Ekeler o47.5 rushing + receiving yards,Rotowire Prizepicks,Washington Commanders,a.ekeler,Detroit Lions,0.0,0.7692307692307693,1,0.3333333333333333,0,0.6,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,88.0
10,A.Ekeler o48.5 rushing + receiving yards,Rotowire Prizepicks,Washington Commanders,a.ekeler,Detroit Lions,0.0,0.7692307692307693,1,0.3333333333333333,0,0.6,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,88.0
11,J.Mixon o0.5 rush_td+rec_td,GDAWG5000,Houston Texans,j.mixon,Kansas City Chiefs,0.0,0.6,1,0.3333333333333333,0,0.2,0,24,13,60,0,Clear,GEHA Field at Arrowhead,outdoors,grass,145.0,1.0,2.45,1.4500000000000002,Y,1.0
12,I.Pacheco o47.5 rushing + receiving yards,Rotowire Sleeper,Kansas City Chiefs,i.pacheco,Houston Texans,1.0,0.5714285714285714,1,0.0,0,0.4,0,24,13,60,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5,N,18.0
13,A.Ekeler o23.5 Rec Yds,JCBetsNFL,Washington Commanders,a.ekeler,Detroit Lions,0.0,0.5384615384615384,1,0.3333333333333333,0,0.4,0,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,-110.0,1.1,2.1,1.0,Y,41.0
14,J.Williams o23.5 Longest Reception,JCBetsNFL_duplicate,Detroit Lions,j.williams,Washington Commanders,1.0,0.5333333333333333,1,0.6666666666666666,1,0.6,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,N,19.0
15,Z.Ertz o3.5 Recs,JCBetsNFL,Washington Commanders,z.ertz,Detroit Lions,0.0,0.5555555555555556,1,0.6666666666666666,1,0.4,0,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,-102.0,1.02,2.02,1.0,Y,5.0
16,J.Williams o0.5 rush_td+rec_td,JCBetsNFL_duplicate,Detroit Lions,j.williams,Washington Commanders,1.0,0.4666666666666667,0,0.6666666666666666,1,0.6,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,122.0,1.0,2.22,1.2199999999999998,Y,1.0
17,J.Gibbs o0.5 rush_td+rec_td,JCBetsNFL,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.7647058823529411,1,1.0,1,1.0,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,-251.0,2.51,3.51,1.0,Y,2.0
18,J.Daniels o9.5 Rush Att,ThePropfessor_,Washington Commanders,j.daniels,Detroit Lions,0.0,0.3888888888888889,0,0.6666666666666666,1,0.6,1,25,9,79,2,Mostly Cloudy,Ford Field,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,16.0
19,D.Schultz o3.5 Recs,Stuckey2,Houston Texans,d.schultz,Kansas City Chiefs,0.0,0.3333333333333333,0,0.0,0,0.2,0,22,14,62,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-130.0,0.2,0.3538461538461538,0.1538461538461538,Y,4.0
20,D.Schultz o3.5 Recs,ChrisRaybon,Houston Texans,d.schultz,Kansas City Chiefs,0.0,0.3333333333333333,0,0.0,0,0.2,0,22,14,62,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-125.0,1.0,1.8,0.8,Y,4.0
21,O.Zaccheaus o3.5 Recs,TopShelfAction,Washington Commanders,o.zaccheaus,Detroit Lions,0.0,0.3125,0,0.3333333333333333,0,0.4,0,25,9,77,2,Mostly Cloudy,Ford Field,indoors,turf,148.0,0.3,0.744,0.444,N,0.0
22,T.Kelce u5.5 Recs,TopShelfAction,Kansas City Chiefs,t.kelce,Houston Texans,1.0,0.5,0,0.6666666666666666,1,0.6,1,22,14,62,0,Clear,GEHA Field at Arrowhead,outdoors,grass,123.0,0.6,1.338,0.7379999999999999,N,7.0
23,T.McLaurin o69.5 Rec Yds,sandyplashkes,Washington Commanders,t.mclaurin,Detroit Lions,0.0,0.5,0,0.3333333333333333,0,0.4,0,24,8,75,1,Snow,Ford Field,indoors,turf,-112.0,1.12,2.12,1.0,Y,87.0
24,Z.Ertz o0.5 rush_td+rec_td,GDAWG5000,Washington Commanders,z.ertz,Detroit Lions,0.0,0.3333333333333333,0,0.6666666666666666,1,0.4,0,24,8,75,1,Snow,Ford Field,indoors,turf,300.0,1.0,4.0,3.0,Y,1.0
25,C.Stroud o33.5 Pass Att,gneiffer07,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.3888888888888889,0,0.0,0,0.2,0,23,13,59,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-128.0,1.28,2.28,1.0000000000000002,N,28.0
26,X.Worthy o0.5 rush_td+rec_td,GDAWG5000,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.5,0,1.0,1,0.6,1,23,13,59,0,Clear,GEHA Field at Arrowhead,outdoors,grass,220.0,1.0,3.2,2.2,N,0.0
27,B.Robinson o34.5 rushing yards,Rotowire Prizepicks_duplicate,Washington Commanders,b.robinson,Detroit Lions,0.0,0.6,1,0.3333333333333333,0,0.4,0,24,8,75,1,Snow,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,77.0
28,J.Mixon o15.5 receiving yards,Rotowire Prizepicks,Houston Texans,j.mixon,Kansas City Chiefs,0.0,0.6,1,0.0,0,0.2,0,23,13,59,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5,N,12.0
29,A.Ekeler o24.5 receiving yards,Pamela Maldonado,Washington Commanders,a.ekeler,Detroit Lions,0.0,0.5384615384615384,1,0.3333333333333333,0,0.4,0,21,8,81,0,Mostly Cloudy,Ford Field,indoors,turf,100.0,0.75,1.5,0.75,Y,41.0
30,J.Daniels o49.5 rushing yards,Pamela Maldonado,Washington Commanders,j.daniels,Detroit Lions,0.0,0.4444444444444444,0,0.3333333333333333,0,0.6,1,21,8,81,0,Mostly Cloudy,Ford Field,indoors,turf,100.0,0.75,1.5,0.75,Y,51.0
31,J.Goff o265.5 passing yards,Rotowire Sleeper,Detroit Lions,j.goff,Washington Commanders,1.0,0.5882352941176471,1,0.6666666666666666,1,0.8,1,21,8,81,0,Mostly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,313.0
32,B.Robinson o33.5 rushing yards,Rotowire Prizepicks_duplicate,Washington Commanders,b.robinson,Detroit Lions,0.0,0.6,1,0.3333333333333333,0,0.4,0,21,8,81,0,Mostly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,77.0
33,K.Hunt o41.5 rushing + receiving yards,Rotowire Prizepicks,Kansas City Chiefs,k.hunt,Houston Texans,1.0,0.7692307692307693,1,0.6666666666666666,1,0.4,0,22,12,58,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5,Y,46.0
34,C.Stroud o20.5 completions,Neil Parker,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.5,0,0.3333333333333333,0,0.4,0,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,0.75,1.5,0.75,N,19.0
35,J.Mixon o16.5 receiving yards,Neil Parker,Houston Texans,j.mixon,Kansas City Chiefs,0.0,0.6,1,0.0,0,0.2,0,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,0.75,1.5,0.75,N,12.0
36,T.Kelce o0.5 rush_td+rec_td,wheatonbrando,Kansas City Chiefs,t.kelce,Houston Texans,1.0,0.1875,0,0.3333333333333333,0,0.2,0,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,160.0,1.0,2.6,1.6,Y,1.0
37,T.Kelce o69.5 Receiving Yards,wheatonbrando,Kansas City Chiefs,t.kelce,Houston Texans,1.0,0.3125,0,0.3333333333333333,0,0.2,0,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,235.0,0.5,1.675,1.175,Y,117.0
38,X.Worthy o49.5 Rec Yds,rsura_,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.3125,0,0.6666666666666666,1,0.6,1,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-122.0,1.5,2.729508196721312,1.2295081967213113,N,45.0
39,X.Worthy o74.5 Rush + Rec Yds,wheatonbrando,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.1875,0,1.0,1,0.6,1,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,190.0,0.25,0.725,0.475,N,37.0
40,X.Worthy o4.5 Recs,wheatonbrando,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.3125,0,1.0,1,1.0,1,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-136.0,0.5,0.8676470588235294,0.3676470588235294,Y,5.0
41,X.Worthy o5.5 Receptions,wheatonbrando,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.1875,0,1.0,1,0.6,1,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,152.0,0.5,1.26,0.76,N,5.0
42,X.Worthy o6.5 Receptions,wheatonbrando,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.125,0,0.6666666666666666,1,0.4,0,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,280.0,0.25,0.95,0.7,N,5.0
43,X.Worthy o7.5 Receptions,wheatonbrando,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.0625,0,0.3333333333333333,0,0.2,0,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,525.0,0.15,0.9375,0.7875,N,5.0
44,C.Stroud o0.5 rush_td+rec_td,GDAWG5000,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.0,0,0.0,0,0.0,0,22,12,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,1300.0,0.3,4.2,3.9,N,0.0
45,Z.Gonzalez u1.5 FGs Made,PlayerPropSavant,Washington Commanders,z.gonzalez,Detroit Lions,0.0,0.7142857142857143,1,0.6666666666666666,1,0.8,1,23,8,73,0,Snow,Ford Field,indoors,turf,-130.0,1.3,2.3,0.9999999999999998,Y,1.0
46,A.Ekeler o39.5 Receiving Yards,wheatonbrando,Washington Commanders,a.ekeler,Detroit Lions,0.0,0.3846153846153846,0,0.0,0,0.2,0,23,8,73,0,Snow,Ford Field,indoors,turf,300.0,0.25,1.0,0.75,Y,41.0
47,A.Ekeler o49.5 Receiving Yards,wheatonbrando,Washington Commanders,a.ekeler,Detroit Lions,0.0,0.1538461538461538,0,0.0,0,0.2,0,23,8,73,0,Snow,Ford Field,indoors,turf,525.0,0.25,1.5625,1.3125,N,41.0
48,J.Daniels o54.5 Rush Yds,jimsannes,Washington Commanders,j.daniels,Detroit Lions,0.0,0.3333333333333333,0,0.3333333333333333,0,0.6,1,23,8,73,0,Snow,Ford Field,indoors,turf,-113.0,1.0,1.8849557522123888,0.8849557522123894,N,51.0
49,B.Robinson o8.5 Rec Yds,jimsannes_duplicate,Washington Commanders,b.robinson,Detroit Lions,0.0,0.6,1,0.6666666666666666,1,0.8,1,23,8,73,0,Snow,Ford Field,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,N,0.0
50,J.Gibbs o108.5 rushing + receiving yards,Rotowire Prizepicks,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.4117647058823529,0,1.0,1,0.8,1,23,8,73,0,Snow,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,175.0
51,J.Goff u272.5 passing yards,Rohit Ponnaiya,Detroit Lions,j.goff,Washington Commanders,1.0,0.4705882352941176,0,0.3333333333333333,0,0.2,0,23,8,73,0,Snow,Ford Field,indoors,turf,100.0,0.75,1.5,0.75,N,313.0
52,J.Daniels o55.5 rushing yards,Rohit Ponnaiya,Washington Commanders,j.daniels,Detroit Lions,0.0,0.3333333333333333,0,0.3333333333333333,0,0.6,1,23,8,73,0,Snow,Ford Field,indoors,turf,100.0,0.75,1.5,0.75,N,51.0
53,T.Mclaurin o68.5 receiving yards,Rohit Ponnaiya,Washington Commanders,t.mclaurin,Detroit Lions,0.0,0.5,0,0.3333333333333333,0,0.4,0,23,8,73,0,Snow,Ford Field,indoors,turf,100.0,0.75,1.5,0.75,Y,87.0
54,A.Ekeler o49.5 rushing + receiving yards,Rotowire Sleeper,Washington Commanders,a.ekeler,Detroit Lions,0.0,0.7692307692307693,1,0.3333333333333333,0,0.6,1,21,8,81,0,Mostly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,88.0
55,I.Pacheco o41.5 rushing yards,Rotowire Prizepicks,Kansas City Chiefs,i.pacheco,Houston Texans,1.0,0.5714285714285714,1,0.0,0,0.4,0,23,13,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5,N,18.0
56,B.Robinson o44.5 rushing + receiving yards,Rotowire Prizepicks_duplicate,Washington Commanders,b.robinson,Detroit Lions,0.0,0.6,1,0.3333333333333333,0,0.4,0,21,8,81,0,Mostly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,77.0
57,K.Hunt o41.5 rushing + receiving yards,Rotowire Sleeper,Kansas City Chiefs,k.hunt,Houston Texans,1.0,0.7692307692307693,1,0.6666666666666666,1,0.4,0,23,13,54,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5,Y,46.0
58,J.Gibbs o83.5 Rush Yds,kylemurray03,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.4705882352941176,0,1.0,1,0.6,1,21,8,81,0,Mostly Cloudy,Ford Field,indoors,turf,-114.0,1.14,2.14,0.9999999999999998,Y,105.0
59,T.McLaurin o68.5 Rec Yds,kylemurray03,Washington Commanders,t.mclaurin,Detroit Lions,0.0,0.5,0,0.3333333333333333,0,0.4,0,21,8,81,0,Mostly Cloudy,Ford Field,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,87.0
60,X.Worthy o52.5 Rec Yds,Steakfriend123,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.3125,0,0.6666666666666666,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.1,2.1,1.0,N,45.0
61,X.Worthy o0.5 rush_td+rec_td,JCBetsNFL,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.5,0,1.0,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,205.0,1.0,3.05,2.05,N,0.0
62,P.Mahomes o250.5 Pass Yds,JCBetsNFL,Kansas City Chiefs,p.mahomes,Houston Texans,1.0,0.5625,1,0.6666666666666666,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-113.0,1.13,2.13,1.0,N,177.0
