,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct,Actual Value
63,X.Worthy o52.5 Rec Yds,JCBetsNFL,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.3125,0,0.6666666666666666,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-113.0,1.13,2.13,1.0,N,45.0
64,C.Stroud o14.5 Rush Yds,ThePropfessor_,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.4444444444444444,0,0.3333333333333333,0,0.4,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-113.0,1.13,2.13,1.0,Y,42.0
65,J.Gibbs o14.5 Rush Att,Steakfriend123,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.4705882352941176,0,1.0,1,0.8,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,N,14.0
66,S.LaPorta o48.5 Rec Yds,Zerillo,Detroit Lions,s.laporta,Washington Commanders,1.0,0.4375,0,0.6666666666666666,1,0.8,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-113.0,0.28,0.5277876106194691,0.247787610619469,Y,51.0
67,B.Robinson u11.5 Longest Rush,Markus_Markets_duplicate,Washington Commanders,b.robinson,Detroit Lions,0.0,0.5333333333333333,1,0.6666666666666666,1,0.6,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-130.0,1.0,1.7692307692307692,0.7692307692307692,N,15.0
68,D.Schultz o3.5 Recs,CroweRadio,Houston Texans,d.schultz,Kansas City Chiefs,0.0,0.3333333333333333,0,0.0,0,0.2,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-140.0,0.4,0.6857142857142858,0.2857142857142858,Y,4.0
69,P.Mahomes o272.5 passing + rushing yards,Rotowire Sleeper,Kansas City Chiefs,p.mahomes,Houston Texans,1.0,0.5625,1,0.6666666666666666,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5,N,191.0
70,C.Stroud o0.5 Int,PvB_Bets,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.5,0,0.6666666666666666,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-140.0,1.0,1.7142857142857144,0.7142857142857144,N,0.0
71,X.Worthy o4.5 Rush Yds,ABonARoll,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.625,1,1.0,1,0.8,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,N,-8.0
72,X.Worthy o4.5 Receptions,ABonARoll,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.3125,0,1.0,1,1.0,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-152.0,1.0,1.6578947368421053,0.6578947368421053,Y,5.0
73,D.Schultz o3.5 Recs,sundaysixpack,Houston Texans,d.schultz,Kansas City Chiefs,0.0,0.3333333333333333,0,0.0,0,0.2,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.1,2.1,1.0,Y,4.0
74,S.LaPorta o48.5 Rec Yds,sundaysixpack,Detroit Lions,s.laporta,Washington Commanders,1.0,0.4375,0,0.6666666666666666,1,0.8,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-110.0,1.1,2.1,1.0,Y,51.0
75,J.Mixon o0.5 rush_td+rec_td,sandyplashkes,Houston Texans,j.mixon,Kansas City Chiefs,0.0,0.6,1,0.3333333333333333,0,0.2,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,145.0,1.0,2.45,1.4500000000000002,Y,1.0
76,K.Hunt u10.5 Longest Rush,allanlemdfs,Kansas City Chiefs,k.hunt,Houston Texans,1.0,0.5384615384615384,1,0.3333333333333333,0,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-105.0,0.53,1.0347619047619048,0.5047619047619047,N,12.0
77,C.Stroud u225.5 Pass Yds,ChrisRaybon,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.3888888888888889,0,0.6666666666666666,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,245.0
78,K.Hunt u10.5 Longest Rush,GDAWG5000,Kansas City Chiefs,k.hunt,Houston Texans,1.0,0.5384615384615384,1,0.3333333333333333,0,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-105.0,0.53,1.0347619047619048,0.5047619047619047,N,12.0
79,K.Hunt u10.5 Longest Rush,The_Oddsmaker,Kansas City Chiefs,k.hunt,Houston Texans,1.0,0.5384615384615384,1,0.3333333333333333,0,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-105.0,1.05,2.05,0.9999999999999998,N,12.0
80,J.Bates u0.5 Rec Yds,GDAWG5000,Washington Commanders,j.bates,Detroit Lions,0.0,0.3,0,0.6666666666666666,1,0.4,0,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-120.0,0.6,1.1,0.5000000000000001,N,20.0
81,D.Brown o33.5 Rec Yds,Zerillo,Washington Commanders,d.brown,Detroit Lions,0.0,0.25,0,0.6666666666666666,1,0.6,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-110.0,0.28,0.5345454545454547,0.2545454545454546,Y,98.0
82,J.Bates u0.5 Rec Yds,ChrisRaybon,Washington Commanders,j.bates,Detroit Lions,0.0,0.3,0,0.6666666666666666,1,0.4,0,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-120.0,1.0,1.8333333333333333,0.8333333333333335,N,20.0
83,D.Brown o33.5 Rec Yds,GDAWG5000,Washington Commanders,d.brown,Detroit Lions,0.0,0.25,0,0.6666666666666666,1,0.6,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-110.0,0.55,1.05,0.5,Y,98.0
84,D.Brown o33.5 Rec Yds,The_Oddsmaker,Washington Commanders,d.brown,Detroit Lions,0.0,0.25,0,0.6666666666666666,1,0.6,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-110.0,1.1,2.1,1.0,Y,98.0
85,K.Hunt u10.5 Longest Rush,convince_me,Kansas City Chiefs,k.hunt,Houston Texans,1.0,0.5384615384615384,1,0.3333333333333333,0,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-105.0,1.0,1.9523809523809523,0.9523809523809524,N,12.0
86,C.Stroud u227.5 Pass Yds,convince_me,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.3888888888888889,0,0.6666666666666666,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,245.0
87,P.Mahomes u25.5 Rush Yds,chrisgimino_,Kansas City Chiefs,p.mahomes,Houston Texans,1.0,0.75,1,0.6666666666666666,1,0.8,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,Y,14.0
88,C.Stroud o0.5 rush_td+rec_td,nick_giffen,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.0,0,0.0,0,0.0,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,1200.0,0.25,3.25,3.0,N,0.0
89,J.Mixon o0.5 rush_td+rec_td,nick_giffen,Houston Texans,j.mixon,Kansas City Chiefs,0.0,0.6,1,0.3333333333333333,0,0.2,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,140.0,0.75,1.7999999999999998,1.0499999999999998,Y,1.0
90,J.Goff u275.5 Pass Yds,chrisgimino_,Detroit Lions,j.goff,Washington Commanders,1.0,0.4705882352941176,0,0.3333333333333333,0,0.2,0,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,313.0
91,D.Brown o33.5 Rec Yds,convince_me,Washington Commanders,d.brown,Detroit Lions,0.0,0.25,0,0.6666666666666666,1,0.6,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,Y,98.0
92,J.Bates u0.5 Rec Yds,convince_me,Washington Commanders,j.bates,Detroit Lions,0.0,0.3,0,0.6666666666666666,1,0.4,0,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-125.0,1.0,1.8,0.8,N,20.0
93,J.Daniels u10.5 Rush Att,chrisgimino_,Washington Commanders,j.daniels,Detroit Lions,0.0,0.6666666666666666,1,0.3333333333333333,0,0.4,0,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-125.0,1.0,1.8,0.8,N,16.0
94,J.Metchie o34.5 Rec Yds,shadybiev,Houston Texans,j.metchie,Kansas City Chiefs,0.0,0.1818181818181818,0,0.3333333333333333,0,0.2,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-117.0,2.34,4.34,2.0,Y,35.0
95,J.Metchie o0.5 rush_td+rec_td,shadybiev,Houston Texans,j.metchie,Kansas City Chiefs,0.0,0.0909090909090909,0,0.0,0,0.0,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,550.0,1.0,6.5,5.5,N,0.0
96,C.Stroud o223.5 Pass Yds,shadybiev,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.6111111111111112,1,0.3333333333333333,0,0.4,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,2.75,5.25,2.5,Y,245.0
97,N.Collins o0.5 rush_td+rec_td,shadybiev,Houston Texans,n.collins,Kansas City Chiefs,0.0,0.5384615384615384,1,0.6666666666666666,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,185.0,1.5,4.275,2.7750000000000004,N,0.0
98,X.Worthy o0.5 rush_td+rec_td,TheTDShow,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.5,0,1.0,1,0.6,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,220.0,1.0,3.2,2.2,N,0.0
99,J.Mixon o0.5 rush_td+rec_td,TheTDShow,Houston Texans,j.mixon,Kansas City Chiefs,0.0,0.6,1,0.3333333333333333,0,0.2,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,160.0,0.75,1.95,1.2000000000000002,Y,1.0
100,C.Stroud o0.5 rush_td+rec_td,TheTDShow,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.0,0,0.0,0,0.0,0,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,1400.0,0.25,3.75,3.5,N,0.0
101,J.Mixon u15.5 Rush Att,chrisgimino_,Houston Texans,j.mixon,Kansas City Chiefs,0.0,0.4666666666666667,0,0.6666666666666666,1,0.8,1,24,12,50,1,Clear,GEHA Field at Arrowhead,outdoors,grass,102.0,1.0,2.02,1.02,N,18.0
102,J.Gibbs o109.5 Rush + Rec Yds,the_degenerates,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.4117647058823529,0,1.0,1,0.8,1,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-125.0,1.25,2.25,1.0,Y,175.0
103,S.LaPorta o0.5 rush_td+rec_td,TheTDShow,Detroit Lions,s.laporta,Washington Commanders,1.0,0.375,0,0.6666666666666666,1,0.4,0,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,155.0,1.0,2.55,1.5499999999999998,Y,1.0
104,Z.Ertz o0.5 rush_td+rec_td,TheTDShow,Washington Commanders,z.ertz,Detroit Lions,0.0,0.3333333333333333,0,0.6666666666666666,1,0.4,0,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,300.0,1.0,4.0,3.0,Y,1.0
105,C.Stroud o13.5 Rush Yds,PvB_Bets,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.4444444444444444,0,0.3333333333333333,0,0.4,0,25,14,48,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-109.0,1.0,1.9174311926605505,0.9174311926605504,Y,42.0
106,J.Daniels u58.5 rushing yards,Rotowire Prizepicks,Washington Commanders,j.daniels,Detroit Lions,0.0,0.6666666666666666,1,0.6666666666666666,1,0.4,0,24,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,51.0
107,X.Worthy o0.5 rush_td+rec_td,ABonARoll,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.5,0,1.0,1,0.6,1,22,12,52,1,Clear,GEHA Field at Arrowhead,outdoors,grass,190.0,0.5,1.45,0.95,N,0.0
108,C.Stroud o15.5 Rush Yds,therocketplays,Houston Texans,c.stroud,Kansas City Chiefs,0.0,0.4444444444444444,0,0.3333333333333333,0,0.4,0,22,12,52,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.1,2.1,1.0,Y,42.0
109,X.Worthy o4.5 Recs,KyleJustBets,Kansas City Chiefs,x.worthy,Houston Texans,1.0,0.3125,0,1.0,1,1.0,1,22,12,52,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-140.0,1.0,1.7142857142857144,0.7142857142857144,Y,5.0
110,J.Daniels o55.5 Rush Yds,PvB_Bets,Washington Commanders,j.daniels,Detroit Lions,0.0,0.3333333333333333,0,0.3333333333333333,0,0.6,1,23,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,51.0
111,B.Robinson u10.5 Longest Rush,KyleJustBets_duplicate,Washington Commanders,b.robinson,Detroit Lions,0.0,0.4666666666666667,0,0.6666666666666666,1,0.6,1,23,9,71,0,Mostly Cloudy,Ford Field,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,N,15.0
112,T.Kelce o0.5 rush_td+rec_td,Steakfriend123,Kansas City Chiefs,t.kelce,Houston Texans,1.0,0.1875,0,0.3333333333333333,0,0.2,0,22,12,52,1,Clear,GEHA Field at Arrowhead,outdoors,grass,150.0,1.0,2.5,1.5,Y,1.0
113,D.Schultz u39.5 receiving yards,Rotowire Prizepicks,Houston Texans,d.schultz,Kansas City Chiefs,0.0,0.7777777777777778,1,1.0,1,0.8,1,22,12,52,1,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5,N,63.0
114,T.Kelce o18.5 Longest Reception,Proptology,Kansas City Chiefs,t.kelce,Houston Texans,1.0,0.5625,1,0.3333333333333333,0,0.4,0,23,17,52,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-102.0,1.02,2.02,1.0,Y,49.0
115,D.Schultz o36.5 Rec Yds,Steakfriend123,Houston Texans,d.schultz,Kansas City Chiefs,0.0,0.2222222222222222,0,0.0,0,0.2,0,23,17,52,1,Clear,GEHA Field at Arrowhead,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y,63.0
116,J.Gibbs o14.5 Rush Att,JCBetsNFL,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.4705882352941176,0,1.0,1,0.8,1,23,9,73,0,Mostly Cloudy,Ford Field,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996,N,14.0
117,J.Goff u0.5 Int,JCBetsNFL,Detroit Lions,j.goff,Washington Commanders,1.0,0.6470588235294118,1,0.6666666666666666,1,0.6,1,23,9,73,0,Mostly Cloudy,Ford Field,indoors,turf,-150.0,1.5,2.5,1.0,N,14.0
118,T.Kelce o0.5 rush_td+rec_td,JBBets1,Kansas City Chiefs,t.kelce,Houston Texans,1.0,0.1875,0,0.3333333333333333,0,0.2,0,23,17,52,1,Clear,GEHA Field at Arrowhead,outdoors,grass,155.0,1.0,2.55,1.5499999999999998,Y,1.0
119,A.Ekeler o49.5 rushing + receiving yards,Rotowire Prizepicks,Washington Commanders,a.ekeler,Detroit Lions,0.0,0.7692307692307693,1,0.3333333333333333,0,0.6,1,29,11,73,0,Clear,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y,88.0
120,J.Daniels o55.5 Rush Yds,Steakfriend123,Washington Commanders,j.daniels,Detroit Lions,0.0,0.3333333333333333,0,0.3333333333333333,0,0.6,1,29,11,73,0,Clear,Ford Field,indoors,turf,-120.0,1.2,2.2,1.0000000000000002,N,51.0
121,J.Daniels o0.5 rush_td+rec_td,sandyplashkes,Washington Commanders,j.daniels,Detroit Lions,0.0,0.0,0,0.0,0,0.0,0,29,11,73,0,Clear,Ford Field,indoors,turf,155.0,1.0,2.55,1.5499999999999998,N,0.0
122,J.Gibbs o19.5 Longest Rush,ABonARoll,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.5882352941176471,1,0.6666666666666666,1,0.6,1,29,11,73,0,Clear,Ford Field,indoors,turf,-132.0,1.0,1.7575757575757576,0.7575757575757576,Y,33.0
123,J.Gibbs o12.5 Longest Reception,ABonARoll,Detroit Lions,j.gibbs,Washington Commanders,1.0,0.6470588235294118,1,1.0,1,0.8,1,29,11,73,0,Clear,Ford Field,indoors,turf,-120.0,1.0,1.8333333333333333,0.8333333333333335,Y,23.0
124,D.Brown o2.5 Recs,ABonARoll,Washington Commanders,d.brown,Detroit Lions,0.0,0.3125,0,1.0,1,1.0,1,27,7,73,0,Clear,Ford Field,indoors,turf,-160.0,1.0,1.625,0.625,Y,6.0
125,D.Montgomery o12.5 Longest Rush,Proptology,Detroit Lions,d.montgomery,Washington Commanders,1.0,0.5,0,0.6666666666666666,1,0.6,1,27,7,73,0,Clear,Ford Field,indoors,turf,-105.0,2.1,4.1,2.0,N,11.0
