,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
0,B.Irving o41.5 Rush Yds,FirefighterBets,Tampa Bay Buccaneers,b.irving,Atlanta Falcons,0.0,0.75,1,0.6666666666666666,1,0.75,1,76,6,72,2,Partly Cloudy,Mercedes-Benz,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042
1,B.Irving o38.5 Rush Yds,PropBetGuy,Tampa Bay Buccaneers,b.irving,Atlanta Falcons,0.0,0.75,1,0.6666666666666666,1,0.75,1,76,6,72,2,Partly Cloudy,Mercedes-Benz,indoors,turf,-114.0,1.14,2.14,0.9999999999999998
21,T.Allgeier o33.5 Rush Yds,ThePropfessor_,Atlanta Falcons,t.allgeier,Tampa Bay Buccaneers,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,5,80,4,Partly Cloudy,Mercedes-Benz,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996
23,B.Irving o41.5 Rush Yds,PvB_Bets,Tampa Bay Buccaneers,b.irving,Atlanta Falcons,0.0,0.75,1,0.6666666666666666,1,0.75,1,74,5,80,4,Partly Cloudy,Mercedes-Benz,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042
27,T.Allgeier o34.5 Rush Yds,rsura_,Atlanta Falcons,t.allgeier,Tampa Bay Buccaneers,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,5,80,4,Partly Cloudy,Mercedes-Benz,indoors,turf,-114.0,1.14,2.14,0.9999999999999998
29,T.Allgeier o34.5 Rush Yds,NicholaskMartin,Atlanta Falcons,t.allgeier,Tampa Bay Buccaneers,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,5,80,4,Partly Cloudy,Mercedes-Benz,indoors,turf,-110.0,0.5,0.9545454545454546,0.4545454545454546
49,T.Allgeier o34.5 Rush Yds,moneybadger24_,Atlanta Falcons,t.allgeier,Tampa Bay Buccaneers,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,5,80,1,Rain,Mercedes-Benz,indoors,turf,-115.0,1.15,2.1499999999999995,0.9999999999999996
66,T.Allgeier o33.5 Rush Yds,cowhitchurch,Atlanta Falcons,t.allgeier,Tampa Bay Buccaneers,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,74,5,78,1,Mostly Cloudy,Mercedes-Benz,indoors,turf,-130.0,0.65,1.15,0.4999999999999999
67,B.Irving o42.5 Rush Yds,cowhitchurch,Tampa Bay Buccaneers,b.irving,Atlanta Falcons,0.0,0.75,1,0.6666666666666666,1,0.75,1,74,5,78,1,Mostly Cloudy,Mercedes-Benz,indoors,turf,-117.0,0.59,1.0942735042735043,0.5042735042735044
87,B.Robinson o61.5 Rush Yds,sandyplashkes,Atlanta Falcons,b.robinson,Tampa Bay Buccaneers,1.0,0.4,0,0.0,0,0.4,0,79,6,78,1,Clear,Mercedes-Benz,indoors,turf,-112.0,1.12,2.12,1.0
