,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
20,A.Kamara o0.5 rush_td+rec_td,LinesAtLunch,New Orleans Saints,a.kamara,Kansas City Chiefs,0.0,0.75,1,0.6666666666666666,1,0.75,1,67,2,39,1,Partly Cloudy,GEHA Field at Arrowhead Stadium,outdoors,grass,-110,1.1,2.1,1.0
26,A.Kamara o0.5 rush_td+rec_td,gneiffer07,New Orleans Saints,a.kamara,Kansas City Chiefs,0.0,0.75,1,0.6666666666666666,1,0.75,1,67,2,39,1,Partly Cloudy,GEHA Field at Arrowhead Stadium,outdoors,grass,-105,1.05,2.05,0.9999999999999998
27,K.Hunt o0.5 rush_td+rec_td,gneiffer07,Kansas City Chiefs,k.hunt,New Orleans Saints,1.0,0.0,0,0.0,0,0.0,0,67,2,39,1,Partly Cloudy,GEHA Field at Arrowhead Stadium,outdoors,grass,140,0.89,2.136,1.246
69,A.Kamara o0.5 rush_td+rec_td,gamblersdream,New Orleans Saints,a.kamara,Kansas City Chiefs,0.0,0.75,1,0.6666666666666666,1,0.75,1,66,2,39,1,Clear,GEHA Field at Arrowhead Stadium,outdoors,grass,-105,1.05,2.05,0.9999999999999998
