,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
1,T.Tracy u2.5 Recs,MoneylineHacks,New York Giants,t.tracy,Dallas Cowboys,0.0,0.7,1,0.6666666666666666,1,0.4,0,54,10,38,1,Clear,AT&amp;T,indoors,turf,-133.0,1.0,1.7518796992481205,0.7518796992481203
38,R.Odunze o3.5 Recs,Markus_Markets,Chicago Bears,r.odunze,Detroit Lions,0.0,0.4,0,0.6666666666666666,1,0.4,0,40,10,60,6,Mostly Cloudy,Ford Field,indoors,turf,-120.0,1.0,1.8333333333333333,0.8333333333333335
57,D.Moore o4.5 Recs,wheatonbrando,Chicago Bears,d.moore,Detroit Lions,0.0,0.6,1,0.6666666666666666,1,0.4,0,39,12,62,3,Mostly Cloudy,Ford Field,indoors,turf,-114.0,1.0,1.8771929824561404,0.8771929824561404
58,D.Moore o6.5 Receptions,wheatonbrando,Chicago Bears,d.moore,Detroit Lions,0.0,0.3,0,0.6666666666666666,1,0.4,0,39,12,62,3,Mostly Cloudy,Ford Field,indoors,turf,320.0,0.4,1.6800000000000002,1.2800000000000002
64,C.Lamb o6.5 Recs,LCSports,Dallas Cowboys,c.lamb,New York Giants,1.0,0.5,0,0.6666666666666666,1,0.8,1,50,12,39,0,Partly Cloudy,AT&amp;T,indoors,turf,110.0,0.5,1.05,0.55
84,L.Schoonmaker u3.5 Recs,cawright95,Dallas Cowboys,l.schoonmaker,New York Giants,1.0,0.6,1,0.6666666666666666,1,0.6,1,52,16,37,2,Partly Cloudy,AT&amp;T,indoors,turf,-140.0,1.4,2.4,1.0
87,J.Waddle o3.5 Recs,CroweRadio,Miami Dolphins,j.waddle,Green Bay Packers,0.0,0.7,1,0.3333333333333333,0,0.4,0,27,9,68,12,Snow,Lambeau Field,outdoors,grass,-108.0,0.25,0.4814814814814815,0.2314814814814815
100,C.Lamb o6.5 Recs,KyleJustBets,Dallas Cowboys,c.lamb,New York Giants,1.0,0.5,0,0.6666666666666666,1,0.8,1,52,16,37,2,Partly Cloudy,AT&amp;T,indoors,turf,-115.0,0.75,1.402173913043478,0.652173913043478
104,D.Moore o5.5 Recs,Theotherbabs,Chicago Bears,d.moore,Detroit Lions,0.0,0.4,0,0.6666666666666666,1,0.4,0,39,9,61,4,Overcast,Ford Field,indoors,turf,135.0,1.0,2.35,1.35
121,D.Wicks u3.5 Recs,PvB_Bets,Green Bay Packers,d.wicks,Miami Dolphins,1.0,0.875,1,1.0,1,1.0,1,28,13,68,22,Overcast,Lambeau Field,outdoors,grass,-130.0,1.0,1.7692307692307692,0.7692307692307692
